"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",24.1927661229675,56093.2321382003,NA,0.109071283494368,0.291851578999554,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",24.2318347904033,56331.7797272377,NA,0.0954241148578723,0.283964612141656,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",24.3488960486409,55249.4198463945,NA,0.135419102194477,0.343782502967538,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.3669706799414,56388.2763981935,NA,0.0885542850838017,0.286836973404169,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",24.3727074354574,55933.1053154978,NA,0.124857127183322,0.308072320298101,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC2)",24.4370683280859,59241.2458567533,NA,0.033668802850284,0.0855661277277791,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m)",24.4478818188897,59448.3072886761,NA,0.0308787030933492,0.0781493360498542,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.4614924917219,56321.2286538644,NA,0.111658342848966,0.288093023663555,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.4671644620575,56415.5967923712,NA,0.0980309426560128,0.289465332868102,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",24.5098255249275,55649.6525340058,NA,0.135732391656987,0.339032617287571,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(pH_bottom5m) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.5357477432901,56417.3620899086,NA,0.0926139354531521,0.286952320973205,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC1) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",24.5452741657009,56148.6302375534,NA,0.114169960774189,0.294188834992397,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",24.5850250432953,56186.1627732566,NA,0.122494414769616,0.302526792169587,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",24.5901266990482,55942.2591186446,NA,0.125181538651917,0.3075653386741,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",24.6118368978902,55587.6469616362,NA,0.135678259548641,0.339780870013588,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",24.6258977791123,56445.1925643809,NA,0.103093927016168,0.289891633479813,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1) + s(PC2)",24.7417924234586,59201.4103439046,NA,0.0417617884043898,0.10495513474882,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",24.7717318716933,56204.6052981224,NA,0.122074380280995,0.303182218412479,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",24.9234810579939,55660.2899513712,NA,0.1350334640802,0.334948292675479,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",25.008997791295,55645.7997011656,NA,0.136115403344397,0.338470996636276,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(pH_bottom5m) + s(PC1)",25.1103987489634,59500.2170648101,NA,0.0382089189569984,0.0966486912104852,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",25.1400645188613,55606.4121278796,NA,0.135020623787441,0.335516648814834,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_2C, m = c(-3, 100))",25.224954127603,55544.6185246274,NA,0.135247799393718,0.339531468307376,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",25.5424397102568,55506.3025859581,NA,0.130997715402609,0.327768567108327,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C,      m = c(-3, 100))",25.8530984757184,55442.6229853561,NA,0.130227815247359,0.329109804757577,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(PC2)",26.3759384800876,59245.4896204502,NA,0.0420779352368595,0.114799856409433,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",26.8851417010084,55808.1901326,NA,0.125608368489596,0.323621607297625,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",26.9286439499261,55814.0255799324,NA,0.125613564405393,0.323887847489289,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",27.8943599792756,55828.357536127,NA,0.127327681609262,0.321374596690162,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",27.9677511003323,56116.0434251382,NA,0.11745846217375,0.301682431318863,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1)",28.0246470473948,59376.4112387151,NA,0.0433232691913064,0.110862025735644,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",28.4599068228301,56118.670462064,NA,0.117386371559934,0.301683102097933,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,          100))",28.5782717933384,55730.6489938249,NA,0.121097879249998,0.316838034515215,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",28.5850652348067,56155.5244801476,NA,0.119313054730874,0.306518730467027,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3,      100))",28.6474874609553,55810.1400871882,NA,0.127138158987598,0.323303230129642,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_2C, m = c(-3, 100))",28.702244781992,55738.5703934271,NA,0.12097997647581,0.315976132544296,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",29.7006642408708,56153.7088083136,NA,0.119013142015071,0.30666288912948,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",30.2693816338765,55929.863999065,NA,0.120656744641806,0.311192678112845,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) + s(PC2) + s(X,      Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",30.536457880067,55873.8286660204,NA,0.119808791647927,0.312007065557843,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1)",32.884370610597,59438.1836692012,NA,0.0303252972385559,0.0808796542259561,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y, k = 100, bs = ""gp"",      by = cold_pool_0C, m = c(-3, 100))",35.4756071057223,56200.0642323543,NA,0.119999655250066,0.307611507785375,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(depth_m) +      s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) + s(X, Y, k = 100,      bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",35.9629329553092,56185.9754269349,NA,0.119886294062066,0.30772715350713,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC2) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",38.5506422655347,56079.526773742,NA,0.100351386289985,0.281923581171316,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(PC2)",39.5238986584047,59153.8196066146,NA,0.0324709247947934,0.0888185255737963,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",40.2078777794816,56300.060365966,NA,0.106481461824613,0.287515892115796,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(X, Y,      k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3, 100))",40.2392329240275,56088.076904555,NA,0.0967951488942828,0.279492339454729,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",41.2548237285529,56095.2396728229,NA,0.109209125027422,0.294348377589035,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",41.427801622229,56307.006883773,NA,0.109658066034619,0.290293263098859,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC1) + s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C,      m = c(-3, 100))",42.8461908744833,56068.3245531036,NA,0.112054690190095,0.296099972107923,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1) + s(PC2)",49.9866674216515,59092.9325730655,NA,0.048785946128989,0.101848167256418,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(PC2) + s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,      100))",50.5761226150853,56407.7725165698,NA,0.102818858651115,0.291383886194036,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(depth_m) + s(oxygen_bottom5m) + s(pH_bottom5m) +      s(X, Y, k = 100, bs = ""gp"", by = cold_pool_0C, m = c(-3,          100))",52.3126908894434,56366.4088002792,NA,0.0983731083139725,0.290940197191452,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(temp_bottom5m, bs = ""cc"", k = 8) + s(oxygen_bottom5m) +      s(pH_bottom5m) + s(PC1)",55.0277582720336,59206.8684567588,NA,0.0495835364199753,0.0979424610510527,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1)",114.197371215628,59144.7392289329,NA,0.031410451989856,0.0691842890975185,TRUE
"snow crab","gamma","cpue_kgkm2 ~ 1 + s(oxygen_bottom5m) + s(pH_bottom5m) + s(PC1) +      s(PC2)",136.888125194884,59000.6127403654,NA,0.0339435651685395,0.0777797307989031,TRUE
