"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2058,"SSP126 GFDL",600.227747353357,18.3690901406815,6644.20875874665,42.6948481398603,622.553790088491,5.19399615713836,6609.16822431036,6.16714667855027,0.920892494929006,0.85395537525355,0.813336713995943,0.843813387423935,0.866125760649087,0.886409736308316,4.6109278444506,4.40550074205644,NA,NA,NA,NA,NA,NA
2058,"SSP126 MIROC",572.897394253809,18.9264289271042,6728.69108989988,67.2039962480361,610.990055662522,5.32331787908921,6627.5975812076,7.7192526976727,0.9026369168357,0.843813387423935,0.799188640973631,0.831643002028398,0.85395537525355,0.872210953346856,8.94163943300591,8.28600653051595,NA,NA,NA,NA,NA,NA
2058,"SSP585 CESM",545.732136921048,20.6009363575409,6747.97247717695,76.8872995550216,608.570084093373,5.6800047705598,6620.54905806314,9.3528430931941,0.890466531440162,0.862068965517241,0.764655172413793,0.831643002028398,0.878296146044625,0.896551724137931,15.7315168343863,13.2965331653645,NA,NA,NA,NA,NA,NA
2058,"SSP585 GFDL",602.976838081433,19.4486640122406,6604.2857391768,21.8464372882356,628.226699252881,4.55701407419208,6594.28240627928,5.75548121516866,0.870182555780933,0.835699797160243,0.782961460446247,0.811359026369168,0.852434077079108,0.874239350912779,3.40097363479612,3.44365883081447,NA,NA,NA,NA,NA,NA
2058,"SSP585 MIROC",599.022484245242,19.5213214970808,6589.23667358836,16.9287698319633,626.94708800328,5.26900780360901,6581.27729438178,7.16644177747439,0.762677484787018,0.764705882352941,0.705882352941177,0.738336713995943,0.780933062880324,0.803245436105477,3.84667089432094,3.71658513340917,NA,NA,NA,NA,NA,NA
2059,"RCP45 CESM",606.691877815859,20.6283609721115,6606.86830366141,32.0995569817445,627.408891374141,4.76360824667062,6586.78141646186,5.98276228102597,0.821501014198783,0.793103448275862,0.758620689655172,0.782961460446247,0.807302231237322,0.825557809330629,4.14203376270392,4.30006288229343,NA,NA,NA,NA,NA,NA
2059,"RCP45 GFDL",603.613707579233,21.7554209944656,6606.05353357542,27.3496061098486,627.462118528151,4.58840915449988,6589.86260391818,5.64917038701453,0.841784989858012,0.817444219066937,0.774847870182556,0.803245436105477,0.829614604462475,0.849898580121704,3.10784981947394,3.16324318496766,NA,NA,NA,NA,NA,NA
2059,"RCP45 MIROC",571.818549427773,20.516464374574,6708.2597739153,66.3258523296737,613.824489373991,4.89596100802144,6617.0250987627,7.01170773161347,0.912778904665314,0.860040567951318,0.823529411764706,0.849898580121704,0.86815415821501,0.886409736308316,9.6874014451667,9.19906997024504,NA,NA,NA,NA,NA,NA
2059,"SSP126 CESM",536.873359878153,18.2555257910123,6748.54794589367,76.2588364786915,594.90251493266,5.67172201556672,6626.5468326596,10.0714446032115,0.813387423935091,0.801217038539554,0.742393509127789,0.791075050709939,0.813387423935091,0.83367139959432,14.6885892212664,13.0891109059094,NA,NA,NA,NA,NA,NA
2059,"SSP126 GFDL",607.026953484245,18.9215175212897,6612.65000485053,28.488618763525,625.948068446759,5.09654373337029,6597.58806720978,5.65321570650674,0.851926977687627,0.821501014198783,0.780933062880324,0.807302231237322,0.83367139959432,0.855983772819473,3.52332246292712,3.68526759013409,NA,NA,NA,NA,NA,NA
