"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2048,"SSP585 CESM",504.594293494123,17.9231861404545,6516.0571242617,18.5763015030107,607.455511892209,5.60442150025738,6618.87208312435,2.76527938416458,0.956777996070727,0.93713163064833,0.913555992141454,0.927308447937132,0.943025540275049,0.966601178781925,5.84178318082068,5.27133931613189,NA,NA,NA,NA,NA,NA
2049,"SSP585 CESM",480.777904496393,15.7090953147293,6519.84685778225,18.3882944894764,608.117068269318,4.78208839438177,6616.61663889114,3.49742033137101,0.952848722986248,0.93516699410609,0.917485265225933,0.929273084479371,0.941060903732809,0.966601178781925,4.56388156026629,4.40160834124603,NA,NA,NA,NA,NA,NA
2050,"SSP585 CESM",510.798360461565,32.087318103328,6560.89533494975,32.7518928795324,605.736127997466,5.48274313565422,6624.61354910074,2.18294672655789,0.956777996070727,0.944990176817289,0.919449901768173,0.931237721021611,0.952848722986248,0.966601178781925,10.6914785425424,8.59737113997901,NA,NA,NA,NA,NA,NA
2051,"SSP585 CESM",506.244491605774,27.5029672302112,6552.92886923339,25.8386616219299,606.215014767813,5.44298749539619,6625.03150166396,1.1664313163406,0.954813359528487,0.944990176817289,0.917485265225933,0.929273084479371,0.950884086444008,0.966601178781925,8.68516725395574,7.24487770527813,NA,NA,NA,NA,NA,NA
2052,"SSP585 CESM",513.227302755569,32.7303908296634,6573.59488150662,44.0194641772541,605.550387912191,5.2059526976354,6625.89369476435,1.94672370282899,0.954813359528487,0.943025540275049,0.917485265225933,0.933202357563851,0.948919449901768,0.966601178781925,10.8230232884572,8.76452328047953,NA,NA,NA,NA,NA,NA
2053,"SSP585 CESM",494.320997016523,30.2299049469097,6572.26308327418,28.7773386707908,604.663068121357,4.90408005443798,6625.59345765361,1.92877194918698,0.954813359528487,0.93909626719057,0.921414538310413,0.933202357563851,0.946954813359528,0.966601178781925,11.0348478080141,9.00769949105748,NA,NA,NA,NA,NA,NA
2054,"SSP585 CESM",496.485073920066,22.7308143256889,6573.63391839392,36.3254147731007,604.975753455495,4.59431931206596,6626.04127162206,1.56172934204798,0.954813359528487,0.941060903732809,0.923379174852652,0.933202357563851,0.946954813359528,0.966601178781925,10.7027063727433,8.62171856533739,NA,NA,NA,NA,NA,NA
2055,"SSP585 CESM",495.882296851125,29.9876412233002,6579.59569760289,33.6352519003986,604.57437033411,4.82416011849425,6626.54034795937,2.0261260372345,0.948919449901768,0.93713163064833,0.919449901768173,0.931237721021611,0.943025540275049,0.966601178781925,11.0131473675345,8.97649663185265,NA,NA,NA,NA,NA,NA
2056,"SSP585 CESM",510.004847073714,30.8281999242561,6559.36313971015,32.5382086678447,604.892814502866,5.07867704571705,6626.36391569292,1.712134338895,0.950884086444008,0.93516699410609,0.917485265225933,0.929273084479371,0.943025540275049,0.966601178781925,10.8720010756017,8.88026343486125,NA,NA,NA,NA,NA,NA
2057,"SSP585 CESM",502.038316633712,33.2214394732494,6581.11873768787,38.264550553069,604.490325923835,4.83481751990129,6626.07450456459,2.0914798201299,0.950884086444008,0.93516699410609,0.919449901768173,0.929273084479371,0.943025540275049,0.966601178781925,11.0988719939623,9.08419717834427,NA,NA,NA,NA,NA,NA
